player_name,player_steamid,silenced,weapon,tick,event_name,match_id
Connan,76561198026214582,False,weapon_ak47,3347,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3351,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3351,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3353,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3357,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3357,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3359,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3363,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3363,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3367,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3369,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3371,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3373,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3375,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3375,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3379,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3379,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3379,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3381,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3385,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3385,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3391,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3391,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3393,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3397,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3401,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3403,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3409,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3411,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3413,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_ak47,3417,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3421,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3421,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_famas,3425,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3433,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3443,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_ak47,3453,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_awp,3467,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3539,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3545,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3553,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3559,weapon_fire,c3ddd683
MonsTro,76561198340888446,True,weapon_m4a1_silencer,3565,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3565,weapon_fire,c3ddd683
MonsTro,76561198340888446,True,weapon_m4a1_silencer,3571,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_awp,3573,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3581,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3585,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3587,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_awp,3587,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3591,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3593,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3597,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3601,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3601,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3603,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3605,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3607,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3607,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3611,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3613,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3613,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3613,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3617,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3619,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3621,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3623,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3625,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3627,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3629,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3631,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3633,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3635,weapon_fire,c3ddd683
Connan,76561198026214582,True,weapon_m4a1_silencer,3639,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3639,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3643,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3643,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3645,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_ak47,3649,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3651,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3651,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3657,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3657,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_m4a1_silencer,3663,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3663,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3671,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3675,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3677,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_ak47,3683,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3695,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_awp,3703,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3707,weapon_fire,c3ddd683
Siraissi,76561198178993731,True,weapon_m4a1_silencer,3723,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3953,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3959,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_famas,3961,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3965,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3971,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_famas,3977,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_famas,3977,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,5955,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_hegrenade,5995,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_flashbang,6031,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_knife_t,6163,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,6361,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,6881,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7827,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,7829,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7837,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,7841,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7849,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,7857,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7859,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_glock,7867,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7871,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7881,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,7893,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,8047,weapon_fire,c3ddd683
rodrigaoobrabo,76561198421514418,True,weapon_usp_silencer,8059,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8059,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8071,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8081,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_hegrenade,8489,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_smokegrenade,8839,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8855,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,8873,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8875,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,8885,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,8887,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,8897,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,8909,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,8919,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,9029,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9037,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,9039,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9047,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,9051,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9057,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_p250,9069,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9075,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9095,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_hegrenade,9321,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,9349,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9473,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9485,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9495,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,9507,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,9539,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_glock,9543,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,9827,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_flashbang,9857,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,10045,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10079,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10089,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10099,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10107,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10151,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_glock,10159,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_glock,10375,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10377,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10389,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10401,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10413,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10423,weapon_fire,c3ddd683
Talevor,76561198124241179,True,weapon_usp_silencer,10479,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_p250,10479,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_p250,10489,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_p250,10499,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_p250,10509,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_p250,10549,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10555,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10567,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10579,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10583,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10595,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10605,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10615,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10645,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10667,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10707,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10727,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10729,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10737,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10743,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10747,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10755,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10765,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10777,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,True,weapon_usp_silencer,10789,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10795,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,10935,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,10951,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10967,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,10969,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10975,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,10983,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10987,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,10997,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,10999,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,11007,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,11013,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_glock,11019,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,11027,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hkp2000,11043,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,11843,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,11939,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_knife_gypsy_jackknife,15461,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,15567,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_knife,15755,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_smokegrenade,15943,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_hegrenade,16057,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,16061,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_smokegrenade,16073,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_galilar,16135,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_galilar,16141,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_galilar,16147,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_galilar,16153,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_hegrenade,16183,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_hegrenade,16195,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_flashbang,16309,weapon_fire,c3ddd683
AVARA KÉRABA,76561198397576589,False,weapon_hegrenade,16367,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_mac10,16447,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_mac10,16465,weapon_fire,c3ddd683
Connan,76561198026214582,False,weapon_mac10,16477,weapon_fire,c3ddd683
Talevor,76561198124241179,False,weapon_flashbang,16601,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16623,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,16635,weapon_fire,c3ddd683
Luiz,76561198100001022,False,weapon_deagle,16677,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16685,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,16709,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16711,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16737,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,16753,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16763,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,16781,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_ak47,16795,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16867,weapon_fire,c3ddd683
Cujura,76561198051880621,False,weapon_flashbang,16903,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16915,weapon_fire,c3ddd683
Erick,76561198000238678,False,weapon_knife,16941,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17087,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17093,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17099,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17103,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17107,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,17109,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17113,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17117,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17119,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17123,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17123,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17127,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17129,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17131,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17133,weapon_fire,c3ddd683
Siraissi,76561198178993731,False,weapon_knife_t,17135,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17137,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17137,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17141,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17141,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17145,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17147,weapon_fire,c3ddd683
MonsTro,76561198340888446,False,weapon_mac10,17151,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17151,weapon_fire,c3ddd683
【﻿ＰＫ】,76561197996437459,False,weapon_mp9,17155,weapon_fire,c3ddd683
